604,8/28/18 10:14,2.903,,,,,
605,8/28/18 11:14,6.484,,,,,
606,8/28/18 12:14,8.817,,,,,
607,8/28/18 13:14,9.952,,,,,
608,8/28/18 14:14,9.386,,,,,
609,8/28/18 15:14,7.995,,,,,
610,8/28/18 16:14,6.179,,,,,
611,8/28/18 17:14,4.532,,,,,
612,8/28/18 18:14,3.827,,,,,
613,8/28/18 19:14,2.877,,,,,
614,8/28/18 20:14,2.396,,,,,
615,8/28/18 21:14,2.101,,,,,
616,8/28/18 22:14,1.886,,,,,
617,8/28/18 23:14,1.697,3.533125,,,,
618,8/29/18 0:14,1.534,,,,,
619,8/29/18 1:14,1.507,,,,,
620,8/29/18 2:14,1.48,,,,,
621,8/29/18 3:14,1.398,,,,,
622,8/29/18 4:14,1.317,,,,,
623,8/29/18 5:14,1.208,,,,,
624,8/29/18 6:14,1.153,,,,,
625,8/29/18 7:14,1.099,,,,,
626,8/29/18 8:14,1.262,,,,,
627,8/29/18 9:14,1.398,,,,,
628,8/29/18 10:14,2.289,,,,,
629,8/29/18 11:14,6.914,,,,,
630,8/29/18 12:14,10.198,,,,,
631,8/29/18 13:14,12.606,,,,,
632,8/29/18 14:14,14.242,,,,,
633,8/29/18 15:14,15.079,,,,,
634,8/29/18 16:14,14.768,,,,,
635,8/29/18 17:14,13.497,,,,,
636,8/29/18 18:14,11.175,,,,,
637,8/29/18 19:14,8.369,,,,,
638,8/29/18 20:14,6.661,,,,,
639,8/29/18 21:14,5.462,,,,,
640,8/29/18 22:14,4.714,,,,,
641,8/29/18 23:14,4.246,5.982333333,,,,
642,8/30/18 0:14,3.801,,,,,
643,8/30/18 1:14,3.459,,,,,
644,8/30/18 2:14,3.301,,,,,
645,8/30/18 3:14,3.168,,,,,
646,8/30/18 4:14,3.009,,,,,
647,8/30/18 5:14,2.93,,,,,
648,8/30/18 6:14,2.877,,,,,
649,8/30/18 7:14,2.956,,,,,
650,8/30/18 8:14,3.248,,,,,
651,8/30/18 9:14,4.168,,,,,
652,8/30/18 10:14,5.282,,,,,
653,8/30/18 11:14,8.12,,,,,
654,8/30/18 12:14,11.54,,,,,
655,8/30/18 13:14,13.281,,,,,
656,8/30/18 14:14,13.497,,,,,
657,8/30/18 15:14,15.247,,,,,
658,8/30/18 16:14,15.39,,,,,
659,8/30/18 17:14,13.786,,,,,
660,8/30/18 18:14,12.582,,,,,
661,8/30/18 19:14,11.321,,,,,
662,8/30/18 20:14,10.173,,,,,
663,8/30/18 21:14,9.386,,,,,
664,8/30/18 22:14,8.693,,,,,
665,8/30/18 23:14,7.995,7.88375,,,,
666,8/31/18 0:14,7.444,,,,,
667,8/31/18 1:14,7.041,,,,,
668,8/31/18 2:14,6.484,,,,,
669,8/31/18 3:14,6.026,,,,,
670,8/31/18 4:14,5.616,,,,,
671,8/31/18 5:14,5.257,,,,,
672,8/31/18 6:14,4.947,,,,,
673,8/31/18 7:14,4.688,,,,,
674,8/31/18 8:14,4.636,,,,,
675,8/31/18 9:14,4.792,,,,,
676,8/31/18 10:14,5.024,,,,,
677,8/31/18 11:14,8.643,,,,,
