"Plot Title: 10767834"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10767834, SEN S/N: 10767834)","Coupler Detached (LGR S/N: 10767834)","Coupler Attached (LGR S/N: 10767834)","Host Connected (LGR S/N: 10767834)","Stopped (LGR S/N: 10767834)","End Of File (LGR S/N: 10767834)"
394,08/20/20 02:15:47 AM,2.047,,,,,
395,08/20/20 03:15:47 AM,2.021,,,,,
396,08/20/20 04:15:47 AM,1.994,,,,,
397,08/20/20 05:15:47 AM,1.967,,,,,
398,08/20/20 06:15:47 AM,1.967,,,,,
399,08/20/20 07:15:47 AM,1.994,,,,,
400,08/20/20 08:15:47 AM,2.047,,,,,
401,08/20/20 09:15:47 AM,2.155,,,,,
402,08/20/20 10:15:47 AM,2.370,,,,,
403,08/20/20 11:15:47 AM,2.503,,,,,
404,08/20/20 12:15:47 PM,2.450,,,,,
405,08/20/20 01:15:47 PM,2.423,,,,,
406,08/20/20 02:15:47 PM,2.423,,,,,
407,08/20/20 03:15:47 PM,2.664,,,,,
408,08/20/20 04:15:47 PM,2.530,,,,,
409,08/20/20 05:15:47 PM,2.530,,,,,
410,08/20/20 06:15:47 PM,2.423,,,,,
411,08/20/20 07:15:47 PM,2.370,,,,,
412,08/20/20 08:15:47 PM,2.155,,,,,
413,08/20/20 09:15:47 PM,2.047,,,,,
414,08/20/20 10:15:47 PM,1.994,,,,,
415,08/20/20 11:15:47 PM,1.994,,,,,
416,08/21/20 12:15:47 AM,1.940,,,,,
417,08/21/20 01:15:47 AM,1.940,,,,,
418,08/21/20 02:15:47 AM,1.913,,,,,
419,08/21/20 03:15:47 AM,1.940,,,,,
420,08/21/20 04:15:47 AM,1.940,,,,,
421,08/21/20 05:15:47 AM,1.913,,,,,
422,08/21/20 06:15:47 AM,1.913,,,,,
423,08/21/20 07:15:47 AM,1.940,,,,,
424,08/21/20 08:15:47 AM,1.967,,,,,
425,08/21/20 09:15:47 AM,2.182,,,,,
426,08/21/20 10:15:47 AM,2.262,,,,,
427,08/21/20 11:15:47 AM,2.370,,,,,
428,08/21/20 12:15:47 PM,2.477,,,,,
429,08/21/20 01:15:47 PM,2.557,,,,,
430,08/21/20 02:15:47 PM,2.664,,,,,
431,08/21/20 03:15:47 PM,2.690,,,,,
432,08/21/20 04:15:47 PM,2.503,,,,,
433,08/21/20 05:15:47 PM,2.610,,,,,
434,08/21/20 06:15:47 PM,2.557,,,,,
435,08/21/20 07:15:47 PM,2.289,,,,,
436,08/21/20 08:15:47 PM,2.101,,,,,
